,ID,mcg,gvh,alm,mpr,mit,erl,pox,vac,nuc,nux,outputs_class
902,902,0.44,33,0.55,mucx,0.16,0.5,0,29.4,0.22,,ME1
903,903,0.44,45,0.53,cdg,0.19,0.5,0,24.6,0.28,,ME1
904,904,0.57,55,0.52,cdg,0.16,0.5,0,29.4,0.39,,ME1
905,905,0.45,66,0.39,mucx,0.11,0.5,0,32.4,0.22,,ME3
906,906,0.32,49,0.53,asqp,0.28,0.5,0,30,0.5,,ME1
907,907,0.35,42,0.56,asqp,0.28,0.5,0,28.2,0.22,rax,ME1
908,908,0.46,41,0.58,mucx,0.1,0.5,0,28.8,0.22,,ME1
909,909,0.57,51,0.58,asqp,0.22,0.5,0,30.6,0.22,,ME1
910,910,0.47,47,0.54,asqp,0.19,0.5,0,30.6,0.33,,ME1
911,911,0.34,58,0.5,asqp,0.26,0.5,0,30.6,0.22,,ME1
912,912,0.55,45,0.58,asqp,0.25,0.5,0,29.4,0.22,,ME1
913,913,0.4,66,0.34,cdg,0.21,0.5,0,31.2,0.26,,ME1
914,914,0.42,21,0.59,asqp,0.3,0.5,0,28.2,0.27,,ME1
915,915,0.6,48,0.46,mucx,0.32,0.5,0,24,0.33,,ME1
916,916,0.64,44,0.51,mucx,0.35,0.5,0,31.8,0.22,,ME1
917,917,0.35,40,0.44,mucx,0.25,0.5,0,31.8,0.57,,ME1
918,918,0.55,38,0.64,asqp,0.42,0.5,0,28.2,0.22,,MIT
919,919,0.45,43,0.5,asqp,0.25,0.5,0,28.2,0.22,,MIT
920,920,0.47,53,0.48,asqp,0.51,0.5,0,32.4,0.22,rux,MIT
921,921,0.45,49,0.57,cdg,0.25,0.5,0,28.8,0.22,,ME1
922,922,0.45,52,0.5,mucx,0.12,0.5,0,36,0.22,,ME1
923,923,0.56,51,0.32,cdg,0.49,0.5,0,28.8,0.22,,ME1
924,924,0.37,58,0.5,asqp,0.22,0.5,0,28.2,0.22,,ME1
925,925,0.47,45,0.51,cdg,0.33,0.5,0,27.6,0.26,,ME1
926,926,0.5,36,0.64,mucx,0.37,0.5,0,22.2,0.33,,ME1
927,927,0.43,44,0.64,mucx,0.19,0.5,0,22.8,0.33,,ME1
928,928,0.38,40,0.59,asqp,0.25,0.5,0,26.4,0.22,,ME1
929,929,0.39,39,0.59,asqp,0.25,0.5,0,27,0.22,,ME1
930,930,0.54,55,0.56,asqp,0.14,0.5,0,30,0.25,,ME1
931,931,0.45,50,0.57,asqp,0.29,0.5,0,26.4,0.11,,ME1
932,932,0.45,50,0.57,asqp,0.29,0.5,0,26.4,0.11,,ME1
933,933,0.61,38,0.57,mucx,0.36,0.5,0,26.4,0.21,,ME1
934,934,0.61,38,0.57,asqp,0.36,0.5,0,26.4,0.21,rux,ME1
935,935,0.43,33,0.54,asqp,0.37,0.5,0,22.8,0.16,,ME1
936,936,0.43,33,0.54,cdg,0.37,0.5,0,22.8,0.16,,ME1
937,937,0.51,39,0.58,cdg,0.19,0.5,0,28.2,0.22,,ME1
938,938,0.72,51,0.52,cdg,0.08,0.5,0,32.4,0.22,,ME1
939,939,0.35,41,0.53,asqp,0.27,0.5,0,28.2,0.29,,ME1
940,940,0.56,49,0.54,cdg,0.15,0.5,0,30,0.35,,ME1
941,941,0.57,37,0.43,cdg,0.27,0.5,0,31.8,0.28,,ME1
942,942,0.57,49,0.61,cdg,0.26,0.5,0,31.2,0.22,,ME1
943,943,0.48,45,0.63,mucx,0.19,0.5,0,34.8,0.22,,ME1
944,944,0.34,48,0.47,cdg,0.19,0.5,0,30,0.3,,ME1
945,945,0.54,57,0.55,cdg,0.18,0.5,0,30,0.22,,ME1
946,946,0.38,44,0.55,cdg,0.44,0.5,0,28.2,0.51,,ME1
947,947,0.4,30,0.57,cdg,0.13,0.5,0,27.6,0.22,,ME1
948,948,0.27,31,0.55,mucx,0.13,0.5,0,30,0.22,,ME1
949,949,0.52,46,0.56,cdg,0.25,0.5,0,31.2,0.22,,ME1
950,950,0.44,50,0.55,cdg,0.24,0.5,0,28.8,0.22,,ME1
951,951,0.34,47,0.48,cdg,0.32,0.5,0,25.2,0.22,,ME1
952,952,0.5,56,0.63,cdg,0.25,0.5,0,25.2,0.22,,ME1
953,953,0.46,53,0.47,asqp,0.37,0.5,0,30.6,0.36,,ME1
954,954,0.31,60,0.65,asqp,0.18,0.5,0,27.6,0.22,,ME1
955,955,0.57,42,0.63,mucx,0.22,0.5,0,40.8,0.32,rux,ME1
956,956,0.37,45,0.53,asqp,0.14,0.5,0,29.4,0.22,,ME1
957,957,0.38,38,0.54,cdg,0.24,0.5,0,32.4,0.22,,ME1
958,958,0.36,49,0.55,cdg,0.21,0.5,0,33,0.33,,ME1
959,959,0.29,40,0.5,cdg,0.16,0.5,0,30.6,0.34,,ME1
960,960,0.37,30,0.51,mucx,0.15,0.5,0,34.8,0.26,,ME1
961,961,0.35,33,0.48,mucx,0.42,0.5,0,28.2,0.43,,ME1
962,962,0.46,35,0.69,mucx,0.18,0.5,0,18,0.25,,ME1
963,963,0.46,35,0.69,cdg,0.18,0.5,0,18,0.25,,ME1
964,964,0.57,43,0.52,cdg,0.3,0.5,0,22.2,0.11,,ME1
965,965,0.57,43,0.52,cdg,0.3,0.5,0,22.2,0.11,,ME1
966,966,0.59,51,0.48,asqp,0.12,0.5,0,32.4,0.31,,ME1
967,967,0.59,51,0.48,asqp,0.12,0.5,0,32.4,0.31,,ME1
968,968,0.61,53,0.59,asqp,0.17,0.5,0,26.4,0.28,,ME1
969,969,0.61,48,0.56,asqp,0.19,0.5,0,31.8,0.31,,ME1
970,970,0.61,48,0.56,mucx,0.19,0.5,0,31.8,0.31,rax,ME1
971,971,0.44,56,0.52,asqp,0.18,0.5,0,30,0.11,,ME1
972,972,0.36,56,0.52,cdg,0.18,0.5,0,27,0.16,,ME1
973,973,0.37,44,0.64,mucx,0.48,0.5,0,21.6,0.27,,ME1
974,974,0.72,37,0.63,cdg,0.38,0.5,0,24,0.14,,ME1
975,975,0.72,37,0.63,asqp,0.38,0.5,0,24,0.14,,ME1
976,976,0.44,36,0.64,mucx,0.45,0.5,0,31.8,0.11,,ME1
977,977,0.58,45,0.55,asqp,0.27,0.5,0,28.8,0.11,uax,ME1
978,978,0.63,64,0.45,mucx,0.26,0.5,0,25.8,0.22,,ME1
979,979,0.63,64,0.45,cdg,0.26,0.5,0,25.8,0.22,,ME1
980,980,0.43,33,0.67,mucx,0.12,0.5,0,27,0.23,,ME1
981,981,0.43,33,0.67,mucx,0.12,0.5,0,25.8,0.23,rax,ME1
982,982,0.58,44,0.5,cdg,0.26,0.5,0,31.2,0.22,,ME1
983,983,0.38,43,0.53,cdg,0.22,0.5,0,28.8,0.11,,ME1
984,984,0.4,45,0.61,asqp,0.29,0.5,0,26.4,0.22,,ME1
985,985,0.4,45,0.61,cdg,0.29,0.5,0,26.4,0.22,uxv,ME1
986,986,0.34,34,0.65,asqp,0.4,0.5,0,19.2,0.16,,ME1
987,987,0.34,34,0.65,mucx,0.4,0.5,0,19.2,0.16,,ME1
988,988,0.43,22,0.79,cdg,0.79,0.5,0,13.2,0,rux,ME1
989,989,0.35,21,1,asqp,0.8,0.5,0,7.8,0.01,,ME1
990,990,0.35,21,1,mucx,0.8,0.5,0,7.8,0.01,,ME1
991,991,0.56,35,0.47,cdg,0.41,0.5,0,30,0.22,,ME1
992,992,0.56,35,0.47,asqp,0.35,0.5,0,31.2,0.22,,ME1
993,993,0.54,44,0.55,mucx,0.48,0.5,0,28.2,0.22,,ME1
994,994,0.35,39,0.56,cdg,0.2,0.5,0,29.4,0.41,,ME1
995,995,0.48,46,0.58,cdg,0.16,0.5,0,27,0.22,,ME1
996,996,0.48,55,0.48,asqp,0.1,0.5,0,33,0.22,,ME1
997,997,0.66,60,0.52,asqp,0.19,0.5,0,41.4,0.22,,ME1
998,998,0.69,54,0.55,cdg,0.23,0.5,0,43.8,0.22,,ME1
999,999,0.73,60,0.47,mucx,0.2,0.5,0,43.2,0.22,,ME1
1000,1000,0.78,82,0.56,mucx,,0.5,0,41.4,0.22,rux,ME1
1001,1001,0.42,49,0.49,mucx,0.36,0.5,0,34.2,0.26,,MIT
1002,1002,0.44,62,0.53,cdg,0.27,0.5,0,29.4,0.22,uxv,ME1
1003,1003,0.56,61,0.52,mucx,0.19,0.5,0,31.2,0.32,,ME1
1004,1004,0.47,56,0.46,mucx,0.5,0.5,0,30.6,0.22,,MIT
1005,1005,0.46,33,0.45,asqp,0.22,0.5,0,24.6,0.37,,ME1
1006,1006,0.52,43,0.61,mucx,0.22,0.5,0,27,0.22,,ME1
1007,1007,0.52,43,0.61,asqp,0.22,0.5,0,27,0.22,,ME1
1008,1008,0.32,44,0.54,cdg,0.21,0.5,0,24,0.19,,ME1
1009,1009,0.32,44,0.54,cdg,0.21,0.5,0,24,0.19,,ME1
1010,1010,0.48,41,0.52,cdg,0.33,0.5,0,30.6,0.26,,ME1
1011,1011,0.46,39,0.54,asqp,0.22,0.5,0,28.8,0.25,,ME1
1012,1012,0.46,39,0.54,asqp,0.22,0.5,0,28.8,0.25,,ME1
1013,1013,0.42,50,0.64,mucx,0.13,0.5,0,29.4,0.22,,ME1
1014,1014,0.46,54,0.59,mucx,0.41,0.5,0,31.8,0.21,,ME1
1015,1015,0.46,54,0.59,asqp,0.41,0.5,0,31.8,0.21,,ME1
1016,1016,0.39,65,0.57,cdg,0.19,0.5,0,26.4,0.25,,ME1
1017,1017,0.39,65,0.57,cdg,0.19,0.5,0,25.8,0.25,,ME1
1018,1018,0.38,50,0.52,asqp,0.44,0.5,0,32.4,0.11,,ME1
1019,1019,0.38,50,0.52,cdg,0.44,0.5,0,32.4,0.11,,ME1
1020,1020,0.51,52,0.58,asqp,0.17,0.5,0,28.2,0.28,,ME1
1021,1021,0.57,48,0.54,asqp,0.22,0.5,0,30,0.11,,ME1
1022,1022,0.5,50,0.62,asqp,0.23,0.5,0,21,0.11,,ME1
1023,1023,0.41,49,0.65,mucx,0.28,0.5,0,35.4,0.57,,ME1
1024,1024,0.53,57,0.6,mucx,0.36,0.5,0,30,0.22,,ME1
1025,1025,0.53,57,0.6,asqp,0.36,0.5,0,30,0.22,,ME1
1026,1026,0.37,30,0.62,mucx,0.43,0.5,0,26.4,0.39,,ME1
1027,1027,0.37,30,0.62,cdg,0.43,0.5,0,26.4,0.39,,ME1
1028,1028,0.6,57,0.52,asqp,0.14,0.5,0,27.6,0.48,,ME1
1029,1029,0.42,38,0.52,cdg,0.29,0.5,0,25.2,0.22,,ME1
1030,1030,0.41,46,0.58,asqp,0.08,0.5,0,30.6,0.28,,ME1
1031,1031,0.49,40,0.58,asqp,0.23,0.5,0,28.2,0.27,,ME1
1032,1032,0.37,37,0.51,asqp,0.38,0.5,0,26.4,0.22,,ME1
1033,1033,0.57,50,0.4,cdg,0.08,0.5,0,28.2,0.22,,ME3
1034,1034,0.51,40,0.5,mucx,0.28,0.5,0,28.8,0.27,,ME1
1035,1035,0.34,25,0.55,asqp,0.28,0.5,0,30.6,0.49,,ME1
1036,1036,0.77,86,0.44,asqp,0.27,0.5,0,28.8,0.22,,ME1
1037,1037,0.59,54,0.53,mucx,0.14,0.5,0,28.8,0.22,,ME1
1038,1038,0.5,48,0.48,cdg,0.23,0.5,0,31.8,0.68,,ME1
1039,1039,0.39,100,0.38,cdg,0.41,0.5,0,30,0.27,,MIT
1040,1040,0.56,42,0.52,cdg,0.14,0.5,0,30.6,0.22,,ME1
1041,1041,0.39,46,0.33,mucx,0.18,0.5,0,31.8,0.22,,ME3
1042,1042,0.52,54,0.47,mucx,0.49,0.5,0,32.4,0.22,,MIT
1043,1043,0.46,49,0.55,cdg,0.18,0.5,0,33.6,0.22,,ME1
1044,1044,0.56,65,0.49,cdg,0.56,0.5,0,29.4,0.22,,MIT
1045,1045,0.53,51,0.55,cdg,0.57,0.5,0,27.6,0.22,,MIT
1046,1046,0.54,64,0.4,cdg,0.56,0.5,0,30.6,0.22,,MIT
1047,1047,0.47,58,0.47,cdg,0.52,0.5,0,32.4,0.22,,MIT
1048,1048,0.46,42,0.51,cdg,0.16,0.5,0,33.6,0.22,,ME1
1049,1049,0.6,51,0.49,asqp,0.18,0.5,0,31.8,0.38,,ME1
1050,1050,0.85,66,0.49,mucx,0.18,0.5,0,30.6,0.22,rux,ME1
1051,1051,0.55,52,0.44,cdg,0.2,0.5,0,33.6,0.22,,ME2
1052,1052,0.49,38,0.56,mucx,0.09,0.5,0,27.6,0.22,,ME1
1053,1053,0.38,40,0.53,cdg,0.12,0.5,0,33,0.22,,ME1
1054,1054,0.55,55,0.52,mucx,0.13,0.5,0,31.8,0.25,,ME1
1055,1055,0.46,44,0.58,asqp,0.17,0.5,0,33,0.22,,ME1
1056,1056,0.34,46,0.52,asqp,0.19,0.5,0,31.8,0.26,,ME1
1057,1057,0.58,56,0.46,asqp,0.14,0.5,0,30.6,0.22,,ME1
1058,1058,0.46,47,0.44,mucx,0.18,1,0,27.6,0.22,,ME2
1059,1059,0.44,71,0.5,asqp,0.21,0.5,0,32.4,0.27,,ME1
1060,1060,0.56,49,0.32,asqp,0.22,0.5,0,30,0.22,,ME2
1061,1061,0.41,49,0.47,asqp,0.09,0.5,0,29.4,0.22,,ME1
1062,1062,0.44,51,0.53,mucx,0.3,0.5,0,31.8,0.22,,ME1
1063,1063,0.54,51,0.56,cdg,0.15,0.5,0,32.4,0.31,,ME1
1064,1064,0.51,51,0.32,cdg,0.27,0.5,0,32.4,0.22,,ME3
1065,1065,0.46,38,0.51,mucx,0.2,0.5,0,30.6,0.22,,ME1
1066,1066,0.55,72,0.35,asqp,0.26,0.5,0,29.4,0.22,,ME3
1067,1067,0.54,44,0.35,cdg,0.19,0.5,0,30.6,0.27,,ME3
1068,1068,0.65,66,0.37,asqp,0.12,0.5,0,31.2,0.27,,ME3
1069,1069,0.41,40,0.56,mucx,0.17,0.5,0,33.6,0.22,,ME1
1070,1070,0.39,71,0.38,cdg,0.14,0.5,0,30,0.22,rux,ME2
1071,1071,0.37,42,0.46,mucx,0.15,0.5,0,30.6,0.31,,ME2
1072,1072,0.59,55,0.57,cdg,0.18,0.5,0,30.6,0.22,,ME1
1073,1073,0.48,51,0.5,mucx,0.24,0.5,0,32.4,0.38,,ME1
1074,1074,0.39,30,0.63,asqp,0.2,0.5,0,25.8,0.47,,ME1
1075,1075,0.47,52,0.54,cdg,0.25,0.5,0,32.4,0.29,,MIT
1076,1076,0.77,82,0.4,asqp,0.36,0.5,0,22.8,0.22,,ME1
1077,1077,0.52,55,0.39,mucx,0.09,1,0,33,0.25,,ME3
1078,1078,0.42,28,0.33,mucx,0.23,0.5,0,23.4,0.26,,ME3
1079,1079,0.47,37,0.46,cdg,0.28,0.5,0,31.2,0.99,,ME1
1080,1080,0.48,50,0.47,cdg,0.29,0.5,0,27.6,0.27,rux,ME1
1081,1081,0.3,33,0.55,cdg,0.12,0.5,0,31.8,0.38,,ME1
1082,1082,0.49,49,0.52,cdg,0.18,0.5,0,30.6,0.25,,ME1
1083,1083,0.54,59,0.57,asqp,0.34,0.5,0,29.4,0.22,,ME1
1084,1084,0.7,78,0.53,mucx,0.24,0.5,0,28.8,0.22,,ME3
1085,1085,0.85,69,0.34,cdg,0.31,0.5,0,34.2,0.3,,ME1
1086,1086,0.56,59,0.45,cdg,0.15,0.5,0,32.4,0.22,,MIT
1087,1087,0.47,56,0.53,mucx,0.44,0.5,0,31.8,0.22,,MIT
1088,1088,0.53,49,0.47,asqp,0.21,0.5,0,31.8,0.22,,ME1
1089,1089,0.7,57,0.34,mucx,0.19,0.5,0,31.8,0.27,,ME2
1090,1090,0.42,43,0.67,cdg,0.7,0.5,0,25.2,0.25,,ME1
1091,1091,0.47,44,0.53,cdg,0.18,0.5,0,28.2,0.29,,ME1
1092,1092,0.4,49,0.53,cdg,0.23,0.5,0,26.4,0.26,,ME1
1093,1093,0.45,65,0.51,cdg,0.17,0.5,0,29.4,0.22,,ME1
1094,1094,0.42,42,0.55,mucx,0.31,0.5,0,25.8,0.22,,ME1
1095,1095,0.45,41,0.53,cdg,0.49,0.5,0,29.4,0.31,,ME1
1096,1096,0.42,28,0.49,cdg,0.22,0.5,0,33,0.34,,ME1
1097,1097,0.47,50,0.47,asqp,0.22,0.5,0,31.8,0.45,,ME1
1098,1098,0.33,42,0.55,asqp,0.23,0.5,0,31.2,0.43,rax,ME1
1099,1099,0.56,55,0.57,cdg,0.15,0.5,0,32.4,0.25,,ME1
1100,1100,0.37,47,0.49,mucx,0.12,0.5,0,28.2,0.31,,ME1
1101,1101,0.32,60,0.48,cdg,0.13,0.5,0,31.8,0.22,,ME1
1102,1102,0.38,42,0.31,cdg,0.35,0.5,0,31.2,0.22,,ME3
1103,1103,0.46,56,0.56,mucx,0.25,0.5,0,25.8,0.22,,ME1
1104,1104,0.47,55,0.57,mucx,0.17,0.5,0,31.2,0.66,,ME1
1105,1105,0.37,55,0.52,asqp,0.13,0.5,0,25.2,0.8,,ME1
1106,1106,0.46,48,0.38,mucx,0.22,0.5,0,23.4,0.45,,ME3
1107,1107,0.8,69,0.53,cdg,0.33,0.5,0,30.6,0.22,uxv,ME2
1108,1108,0.52,65,0.36,asqp,0.37,0.5,0,31.2,0.34,,ME3
1109,1109,0.19,16,0.68,asqp,0.36,0.5,0,29.4,0.21,,ME1
1110,1110,0.64,31,0.53,mucx,0.15,0.5,0,31.8,0.31,,ME1
1111,1111,0.4,43,0.36,cdg,0.33,0.5,0,30.6,0.22,,ME3
1112,1112,0.47,56,0.51,mucx,0.2,0.5,0,31.2,0.59,,ME1
1113,1113,0.4,75,0.44,cdg,0.12,0.5,0,29.4,0.22,,ME1
1114,1114,0.48,55,0.58,asqp,0.18,0.5,0,22.8,0.69,,ME1
1115,1115,0.57,51,0.34,asqp,0.13,0.5,0,31.8,0.27,,MIT
1116,1116,0.23,37,0.32,mucx,0.13,0.5,0,31.8,0.22,,MIT
1117,1117,0.54,50,0.51,mucx,0.26,0.5,0,31.2,0.22,,ME1
1118,1118,0.6,64,0.56,asqp,0.36,0.5,0,27.6,0.27,,ME1
1119,1119,0.27,41,0.24,mucx,0.2,0.5,0,29.4,0.22,,ME3
1120,1120,0.25,35,0.22,asqp,0.18,0.5,0,27.6,0.22,,ME3
1121,1121,0.39,45,0.51,asqp,0.29,0.5,0,32.4,0.22,,ME1
1122,1122,0.33,47,0.55,asqp,0.24,0.5,0,27,0.67,,ME1
1123,1123,0.37,40,0.38,cdg,0.18,0.5,0,30.6,0.22,,ME3
1124,1124,0.43,47,0.47,mucx,0.18,0.5,0,28.2,0.22,,ME1
1125,1125,0.66,43,0.57,cdg,0.6,0.5,0,11.4,0.33,,ME1
1126,1126,0.55,40,0.62,cdg,0.22,0.5,0,22.2,0.28,,ME1
1127,1127,0.33,46,0.6,asqp,0.18,0.5,0,30.6,0.26,,ME1
1128,1128,0.51,50,0.54,cdg,0.11,0.5,0,36,0.22,,ME1
1129,1129,0.54,60,0.57,cdg,0.17,0.5,0,26.4,0.22,uxv,ME1
1130,1130,0.45,57,0.38,mucx,0.28,0.5,0,31.8,0.31,,ME3
1131,1131,0.55,57,0.51,asqp,0.07,0.5,0,33,0.22,,ME1
1132,1132,0.54,47,0.58,asqp,0.4,0.5,0,27.6,0.27,,MIT
1133,1133,0.36,32,0.55,mucx,0.27,0.5,0,28.2,0.43,uax,ME1
1134,1134,0.46,41,0.45,asqp,0.23,0.5,0,28.8,0.22,,ME1
1135,1135,0.4,39,0.6,asqp,0.23,0.5,0,31.2,0.31,,ME1
1136,1136,0.52,47,0.58,mucx,0.18,0.5,0,20.4,0.11,,ME1
1137,1137,0.52,47,0.58,asqp,0.18,0.5,0,20.4,0.11,,ME1
1138,1138,0.5,45,0.51,cdg,0.19,0.5,0,31.8,0.25,,ME1
1139,1139,0.57,55,0.51,asqp,0.18,0.5,0,30.6,0.43,,ME1
1140,1140,0.44,43,0.46,asqp,0.28,0.5,0,27,0.29,,ME1
1141,1141,0.46,50,0.5,mucx,0.28,0.5,0,30,0.37,,ME1
1142,1142,0.66,65,0.54,asqp,0.4,0.5,0,30.6,0.22,,ME3
1143,1143,0.77,73,0.49,mucx,0.46,0.5,0,22.8,0.22,uax,ME3
1144,1144,0.38,58,0.46,cdg,0.21,0.5,0,31.2,0.22,,ME1
1145,1145,0.32,68,0.51,asqp,0.16,0.5,0.83,33,0.22,,ME2
1146,1146,0.27,46,0.52,mucx,0.17,0.5,0,29.4,0.44,uxv,ME1
1147,1147,0.52,45,0.45,cdg,0.13,0.5,0,28.8,0.22,,ME1
1148,1148,0.37,29,0.45,asqp,0.15,0.5,0,29.4,0.22,,ME1
1149,1149,0.37,48,0.67,mucx,0.37,0.5,0,33.6,0.62,,ME1
1150,1150,0.44,59,0.54,asqp,0.18,0.5,0,29.4,0.22,,ME1
1151,1151,0.48,65,0.36,mucx,0.24,0.5,0,32.4,0.31,,ME1
1152,1152,0.59,49,0.45,asqp,0.22,0.5,0,27,0.31,,ME1
1153,1153,0.73,52,0.59,cdg,0.25,0.5,0,30.6,0.22,,ME1
1154,1154,0.5,43,0.5,asqp,0.17,0.5,0,27.6,0.47,,ME1
1155,1155,0.23,13,0.51,mucx,0.16,0.5,0,31.8,0.51,uxv,ME1
1156,1156,0.49,60,0.54,asqp,0.35,0.5,0,31.8,0.46,,ME1
1157,1157,0.52,31,0.56,mucx,0.16,0.5,0,33,0.22,,ME1
1158,1158,0.49,48,0.51,mucx,0.21,0.5,0,31.8,0.22,,ME1
1159,1159,0.49,60,0.42,asqp,0.18,0.5,0,34.8,0.28,,ME1
1160,1160,0.6,62,0.54,cdg,0.11,0.5,0,30.6,0.22,,ME1
1161,1161,0.55,47,0.53,asqp,0.2,0.5,0,24,0.22,,ME1
1162,1162,0.47,32,0.51,cdg,0.24,0.5,0,32.4,0.27,,ME1
1163,1163,0.53,25,0.59,asqp,0.27,0.5,0,27,0.26,,ME1
1164,1164,0.31,50,0.54,asqp,0.32,0.5,0,31.8,0.31,,ME1
1165,1165,0.25,33,0.48,asqp,0.18,0.5,0,25.2,0.33,,ME1
1166,1166,0.55,46,0.47,cdg,0.15,0.5,0,28.2,0.22,,ME3
1167,1167,0.61,50,0.61,asqp,0.21,0.5,0,33,0.54,,ME1
1168,1168,0.5,52,0.51,asqp,0.22,0.5,0,27.6,0.37,,ME1
1169,1169,0.62,33,0.49,cdg,0.24,0.5,0,30.6,0.42,,ME1
1170,1170,0.56,52,0.46,cdg,0.17,0.5,0,29.4,0.73,,ME1
1171,1171,0.52,56,0.55,asqp,0.16,0.5,0,31.8,0.39,,ME1
1172,1172,0.53,48,0.51,asqp,0.18,0.5,0,31.2,0.27,,ME1
1173,1173,0.51,48,0.51,mucx,0.19,0.5,0,30.6,0.27,,ME1
1174,1174,0.51,48,0.51,cdg,0.26,0.5,0,30.6,0.27,,ME1
1175,1175,0.53,48,0.51,cdg,0.18,0.5,0,30.6,0.27,,ME1
1176,1176,0.6,46,0.51,mucx,0.1,0.5,0,28.8,0.31,,ME1
1177,1177,0.6,46,0.51,asqp,0.1,0.5,0,28.8,0.31,,ME1
1178,1178,0.44,39,0.63,cdg,0.11,0.5,0,29.4,0.26,rax,ME1
1179,1179,0.51,50,0.49,asqp,0.45,0.5,0,28.8,0.22,,MIT
1180,1180,0.45,45,0.51,asqp,0.3,0.5,0,28.8,0.44,,ME1
1181,1181,0.38,42,0.47,cdg,0.12,0.5,0,28.2,0.53,,ME1
1182,1182,0.19,66,0.6,cdg,0.14,0.5,0,12,0.25,,ME1
1183,1183,0.41,42,0.23,cdg,0.16,0.5,0,24,0.22,,ME3
1184,1184,0.25,42,0.21,mucx,0.14,0.5,0,24.6,0.22,,ME3
1185,1185,0.7,58,0.53,mucx,0.39,0.5,0,35.4,0.22,,ME3
1186,1186,0.49,31,0.43,asqp,0.24,0.5,0,32.4,0.22,rux,ME3
1187,1187,0.46,41,0.43,mucx,0.18,0.5,0,32.4,0.22,,ME3
1188,1188,0.83,81,0.45,cdg,0.38,0.5,0,24,0.26,,ME3
1189,1189,0.38,51,0.56,cdg,0.21,0.5,0,28.8,0.31,,ME1
1190,1190,0.32,36,0.28,cdg,0.38,0.5,0,30,0.4,,ME3
1191,1191,0.4,65,0.38,mucx,0.17,0.5,0,34.2,0.22,,ME3
1192,1192,0.36,37,0.63,asqp,0.25,0.5,0,18,0.22,,ME1
1193,1193,0.49,55,0.41,mucx,0.19,0.5,0,28.8,0.31,rux,ME3
